0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,True,0.6118549704551697,0.10679537057876587,0.15285685658454895,0.11737502366304398
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.003644262207672,0.9856498837471008,0.006015149876475334,0.0024451303761452436
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,5.370430517359637e-05,5.071623309049755e-05,0.9993388056755066,0.00012739363592118025
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,False,0.2816162407398224,0.16822202503681183,0.46226197481155396,0.07223239541053772
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,True,0.0008146230247803032,0.9922863245010376,0.0032401380594819784,0.0018360370304435492
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,True,0.01927374303340912,0.013215647079050541,0.9030777812004089,0.06198956444859505
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,True,0.9893332123756409,0.0045779054053127766,0.00209758966229856,0.000971613044384867
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,True,0.9913578033447266,0.003814504947513342,0.0031509322579950094,0.0010032430291175842
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,False,0.08758974820375443,0.17445668578147888,0.6372748613357544,0.0760151594877243
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,False,0.18608540296554565,0.09360995888710022,0.5424700975418091,0.1522482931613922
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,True,0.030964143574237823,0.9057026505470276,0.04275379329919815,0.018020380288362503
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,False,0.007717504631727934,0.8389289379119873,0.11332401633262634,0.03328121826052666
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,True,0.009516442194581032,0.01673877239227295,0.9232003092765808,0.047640781849622726
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.9882311224937439,0.0032147392630577087,0.002155131194740534,0.005359066184610128
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,True,0.005835513584315777,0.08798477798700333,0.8979806303977966,0.006387225817888975
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,9.154005238087848e-05,0.00012400804553180933,0.9977450370788574,0.0004451023996807635
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,True,0.236814484000206,0.20161229372024536,0.45798933506011963,0.0886140689253807
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,True,0.37099021673202515,0.12147694081068039,0.3419273793697357,0.14675012230873108
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,2.1832052880199626e-05,1.8584685676614754e-05,0.9995676875114441,7.914035086287186e-05
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,False,0.14988920092582703,0.08081892132759094,0.7504773736000061,0.01265676598995924
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,False,0.2949508726596832,0.04688167944550514,0.5757744908332825,0.07624481618404388
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,False,0.28428903222084045,0.08730864524841309,0.03639954701066017,0.5726083517074585
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,True,0.00025129440473392606,0.9983150959014893,0.00026478219660930336,0.00023640449217054993
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,True,7.789388473611325e-05,0.0001122555768233724,0.0016510032583028078,0.9973903298377991
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.5338239073753357,0.10922056436538696,0.1638341248035431,0.16747385263442993
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,False,0.10248178243637085,0.12936416268348694,0.5813711881637573,0.1781291961669922
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,False,3.415140963625163e-05,0.9985528588294983,0.00021063817257527262,0.000609414535574615
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,5.671918552252464e-05,4.297564009902999e-05,0.9989468455314636,0.00015953899128362536
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.0003823160659521818,0.9986007809638977,0.00026569029432721436,0.00017368252156302333
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,True,0.2934253215789795,0.05886880308389664,0.6002339720726013,0.041865430772304535
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,True,0.00011075432121288031,0.000163998018251732,0.01893691159784794,0.9801871180534363
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.03721773996949196,0.7525740265846252,0.13246402144432068,0.06709493696689606
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,True,0.28059622645378113,0.03456028550863266,0.31638795137405396,0.36198166012763977
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.9893952012062073,0.0025619538500905037,0.005272312089800835,0.0017249853117391467
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.12103176862001419,0.8153108954429626,0.025522809475660324,0.03303980827331543
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.8245235085487366,0.039423126727342606,0.09617246687412262,0.033866964280605316
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,True,0.21668584644794464,0.3832840621471405,0.17535512149333954,0.2105381339788437
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,True,0.0862516462802887,0.030179277062416077,0.8309597969055176,0.049991898238658905
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.0006222117226570845,0.00038785653305239975,0.9973300695419312,0.0005982998409308493
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,True,0.1234436109662056,0.161944180727005,0.6640350222587585,0.04727086424827576
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.9916472434997559,0.0018534582341089845,0.003136428538709879,0.0025872981641441584
