0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,False,0.439929336309433,0.16697834432125092,0.16184097528457642,0.22469393908977509
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,True,0.30871519446372986,0.26821640133857727,0.1504557728767395,0.26405811309814453
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,True,0.0023897229693830013,0.9946862459182739,0.0012791265035048127,0.0007288242923095822
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,True,0.007442045025527477,0.009706256911158562,0.006671006325632334,0.9747155904769897
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.6324223279953003,0.16497723758220673,0.06069173291325569,0.11517266184091568
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,False,0.22323520481586456,0.269273042678833,0.28663966059684753,0.2163669764995575
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,False,0.0006014012615196407,0.9900516867637634,0.0020345142111182213,0.006567492615431547
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,0.0011286516673862934,0.002279939129948616,0.9945334196090698,0.001299070194363594
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.010460421442985535,0.9868062734603882,0.0013298933627083898,0.0005543820443563163
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,True,0.26532435417175293,0.20663480460643768,0.3250821828842163,0.19717231392860413
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,True,0.0016443770145997405,0.003591649467125535,0.013768200762569904,0.9804254174232483
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.10981445759534836,0.5936513543128967,0.15730196237564087,0.12639565765857697
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,False,0.4742840528488159,0.18573230504989624,0.13377796113491058,0.20082451403141022
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.9485496878623962,0.028643717989325523,0.014860165305435658,0.00639127753674984
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.1955374777317047,0.661494791507721,0.05181227624416351,0.0867692306637764
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.6937065124511719,0.1896488070487976,0.06868624687194824,0.04365963488817215
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,True,0.11793030798435211,0.43816423416137695,0.10571204870939255,0.3256160020828247
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,False,0.5149464011192322,0.15952295064926147,0.16458676755428314,0.1570497751235962
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.00886197667568922,0.005049402359873056,0.9773988723754883,0.006901714950799942
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,False,0.13054925203323364,0.36045804619789124,0.2851458191871643,0.2186288684606552
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.9282317757606506,0.04207827150821686,0.010474110022187233,0.017540832981467247
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.12462490051984787,0.3550232946872711,0.43498364090919495,0.08173100650310516
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.97925865650177,0.012135935015976429,0.0038187410682439804,0.0010771254310384393
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,False,0.24847938120365143,0.2997233271598816,0.21928226947784424,0.2262430340051651
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,True,0.8816141486167908,0.07824770361185074,0.009057830087840557,0.024621732532978058
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,True,0.005216137506067753,0.012512863613665104,0.9634370803833008,0.016576850786805153
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,False,0.6437666416168213,0.10027950257062912,0.040516581386327744,0.20900042355060577
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,True,0.4061562716960907,0.18595190346240997,0.2541661262512207,0.1517695188522339
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.9675924777984619,0.015158494003117085,0.007864123210310936,0.0077422009781003
What is Andromeda?,The nearest major galaxy to the Milky Way,A bacteria that can cause death,An array of radio telescopes,An element of the Periodic Table,A,True,0.8178824186325073,0.10078289359807968,0.03946714475750923,0.04008866474032402
Which of these is not one of superhero Captain Marvel's abilities?,the power of Apollo,the strength of Hercules,the courage of Achilles,the wisdom of Solomon,A,False,0.2893563508987427,0.23616576194763184,0.14549751579761505,0.32280033826828003
Which of these animals is a rodent?,Bat,Wolverine,Beaver,Koala,C,True,0.24837881326675415,0.20591327548027039,0.40315860509872437,0.12885722517967224
Which two planets are most similar in size diameter wise?,Mars and Mercury,Venus and Earth,Uranus and Neptune,Jupiter and Saturn,B,True,0.10100129246711731,0.7580568194389343,0.08913332968950272,0.04922410100698471
Which of these stores is not owned by Gap Inc?,Gap,Banana Republic,Old Navy,J Crew,D,True,0.30468472838401794,0.1736041009426117,0.14169153571128845,0.3618220388889313
What is the largest city in Pennsylvania?,Philadelphia,Stewartsville,Harrisburg,Pittsburgh,A,True,0.638629674911499,0.15650294721126556,0.06422867625951767,0.1381133645772934
A prekindergarten teacher uses a basket of red and yellow apples to reinforce concepts during a mathematics lesson. Which of the following tasks is best targeted at teaching students to compare quantities?,Having students count all the apples in the basket,Having students put one apple in the middle of the place mat on their desks,Having students make a Venn diagram for the color of the apples,Having students determine whether the numbers of red and yellow apples are equal,D,True,0.20734062790870667,0.14934185147285461,0.07627634704113007,0.5636101961135864
